beer_id,abv,brewery_uuid,ibu,name,ounces,style
123e7acb-ac51-4803-8225-18b52d3df6a9,0.046,cdab7b3e-8fbe-430f-9303-5399b1fc15df,12,Woolybugger Wheat,12,American Pale Wheat Ale
faf88cb7-2e31-4fa3-84db-fae50966f1b3,0.057,cdab7b3e-8fbe-430f-9303-5399b1fc15df,,Power House Porter,12,American Porter
dd65f2c3-41e6-439e-b74e-a328f68496a4,0.084,cdab7b3e-8fbe-430f-9303-5399b1fc15df,90,Winterfest,16,American Strong Ale
4f2cc3e0-541e-4411-8e5f-b634edc27aaa,0.063,cdab7b3e-8fbe-430f-9303-5399b1fc15df,100,Dagger Falls IPA,12,American IPA
f853770c-380c-4271-b32a-b098509f6109,0.07,846c74cb-9739-4f97-b2b3-631145e7dae9,18,LuckenBock,16,Bock
41f0dcbc-ead5-4cdd-9fd1-9e32c77345cc,0.055,846c74cb-9739-4f97-b2b3-631145e7dae9,40,Texas Pale Ale (TPA),16,American IPA
ad5bfdce-4a61-477c-b107-76ce000af74e,0.08,846c74cb-9739-4f97-b2b3-631145e7dae9,,6 String Saison,16,Saison / Farmhouse Ale
8a4890b2-43bc-4951-adcd-dc66d2af9441,0.05,846c74cb-9739-4f97-b2b3-631145e7dae9,22,Kol' Beer,16,Kölsch
ef9a6237-28b1-4e11-87df-546e67919f04,0.035,86803100-fcae-4cda-9e75-060c2de677f3,,Montauk Light,12,Light Lager
50b6be26-884e-4732-9ccb-3371b7b54bd2,0.065,2c990dc6-64f9-466a-85f0-2aeb9794916d,45,Pine Belt Pale Ale,12,American Pale Ale (APA)
008cbbdb-dda8-4494-b39b-4cc9c0d616bb,0.055,2c990dc6-64f9-466a-85f0-2aeb9794916d,,Walloon,12,Saison / Farmhouse Ale
1dc5b006-64f3-421a-a45d-ae70fda6c6cb,0.069,2c990dc6-64f9-466a-85f0-2aeb9794916d,23,Le Mort Vivant,12,Bière de Garde
8d306656-5067-448a-be26-c19f6b18fc86,0.085,2c990dc6-64f9-466a-85f0-2aeb9794916d,110,Red Cockaded Ale,12,American Double / Imperial IPA
7431caeb-6a27-43a5-9e43-5c07431d49d6,0.092,2c990dc6-64f9-466a-85f0-2aeb9794916d,100,Valkyrie Double IPA,12,American Double / Imperial IPA
986698a0-a988-4205-85d6-493ef62d7cd1,0.085,2c990dc6-64f9-466a-85f0-2aeb9794916d,110,Red Cockaded Ale (2013),12,American Double / Imperial IPA
0f221def-1694-4675-a40a-5b0bf9d2022a,0.072,2c990dc6-64f9-466a-85f0-2aeb9794916d,40,Old Potentate,12,Old Ale
86c0237c-d7c8-4a77-a782-8209a270fa25,0.05,2c990dc6-64f9-466a-85f0-2aeb9794916d,20,Bombshell Blonde,16,American Blonde Ale
1b3c3b24-a919-47ca-9dd8-892600e26e63,0.099,2c990dc6-64f9-466a-85f0-2aeb9794916d,100,PRO-AM (2012) (2012),12,American Double / Imperial IPA
33972990-42c3-40cd-87ab-a2e8983d2219,0.055,2c990dc6-64f9-466a-85f0-2aeb9794916d,,Walloon (2014),12,Saison / Farmhouse Ale
50afa6a6-5416-471f-a31c-83dfa1097926,0.069,2c990dc6-64f9-466a-85f0-2aeb9794916d,23,Le Mort Vivant (2011),12,Bière de Garde
dcea8ab1-0aed-4d4b-b2a7-ad61ae982d9d,0.083,2c990dc6-64f9-466a-85f0-2aeb9794916d,50,Buried Hatchet Stout,12,Foreign / Export Stout
0d746bcb-11cf-4bb5-b81d-14c664eb14ec,0.065,2c990dc6-64f9-466a-85f0-2aeb9794916d,45,Pine Belt Pale Ale,16,American Pale Ale (APA)
136d5976-4271-4e25-871e-ff4d50cfd04b,0.05,2c990dc6-64f9-466a-85f0-2aeb9794916d,20,Bombshell Blonde,12,American Blonde Ale
51fb915a-f18b-48a0-bd64-4527ea786359,0.05,21dd64a1-c254-4c35-a7b7-f909b88c8d10,22,Special Amber,12,Vienna Lager
64c422b6-7a44-41d2-940a-3baddc6b07a0,0.05,21dd64a1-c254-4c35-a7b7-f909b88c8d10,22,Special Amber,12,Vienna Lager
87503b53-1408-45a2-829f-203ae3f368c7,0.0559999999999999,24f4fa84-91d9-4cde-8e37-5cb430753f29,,Seven Gates Pale Ale,12,American Pale Ale (APA)
b7f68380-756b-4010-985d-e1bb602863d3,0.042,87832f67-9efa-4d30-9a10-f52fce61d062,20,Starr Pils,12,German Pilsener
19ef3a3f-f172-49b2-b7c1-edd2a85cd5e4,0.065,87832f67-9efa-4d30-9a10-f52fce61d062,52,Northern Lights India Pale Ale,16,American IPA
319a30d4-6a64-4b94-811a-5dc9f35ab42a,0.048,87832f67-9efa-4d30-9a10-f52fce61d062,12,Festie,12,Märzen / Oktoberfest
5fbbe18c-e272-4b50-8349-c90899becb21,0.065,87832f67-9efa-4d30-9a10-f52fce61d062,52,Northern Lights India Pale Ale,12,American IPA
4e49117c-d405-472c-99e7-6026959a710c,0.047,608d1bd1-4164-484d-851a-8b83f958a211,9,Point Special (Current),12,American Adjunct Lager
9b593f88-4a0d-4090-94e4-198cede87242,0.047,608d1bd1-4164-484d-851a-8b83f958a211,9,Point Special,12,American Adjunct Lager
512dccb7-d942-46f0-a9f4-1990fb889362,0.054,608d1bd1-4164-484d-851a-8b83f958a211,33,Point Cascade Pale Ale (2013),12,American Pale Ale (APA)
2f6e8919-d4ba-4879-a61b-497347e98ad9,0.047,608d1bd1-4164-484d-851a-8b83f958a211,9,Point Special,12,American Adjunct Lager
28806252-a1d1-492c-8117-322d0529c865,0.052,608d1bd1-4164-484d-851a-8b83f958a211,9,Onyx Black Ale,12,American Black Ale
cead46a5-528a-4b55-a691-86eff46f7292,0.063,608d1bd1-4164-484d-851a-8b83f958a211,64,Beyond The Pale IPA,12,American IPA
61fcace0-748c-4c01-b690-54688e66dd84,0.047,608d1bd1-4164-484d-851a-8b83f958a211,9,Point Special (2013),12,American Adjunct Lager
f2a562ea-21f4-4fda-96e0-ca36503366d9,0.047,608d1bd1-4164-484d-851a-8b83f958a211,9,Point Special (2012),12,American Adjunct Lager
a310f2fb-c8ea-45f0-a15d-92c9e3a57a36,0.047,608d1bd1-4164-484d-851a-8b83f958a211,9,Point Special Lager,16,American Adjunct Lager
0f97148e-ae6b-4926-b667-421d99135c8f,0.062,608d1bd1-4164-484d-851a-8b83f958a211,,St. Benedict's Winter Ale,12,Winter Warmer
06cdff22-066f-4949-af9a-c5ad14de4a96,0.057,608d1bd1-4164-484d-851a-8b83f958a211,15,Point Oktoberfest,16,Märzen / Oktoberfest
79adb586-3234-4668-8b22-3adfc8e516ac,0.052,608d1bd1-4164-484d-851a-8b83f958a211,7,Point Nude Beach Summer Wheat,16,American Pale Wheat Ale
22de2d0f-c67e-4197-83c6-4126c1aa0b26,0.05,608d1bd1-4164-484d-851a-8b83f958a211,7,Point Nude Beach Summer Wheat,12,American Pale Wheat Ale
83ee5c30-35e1-428f-ae4e-9d5ea9b15987,0.05,608d1bd1-4164-484d-851a-8b83f958a211,7,Point Nude Beach Summer Wheat (2011),12,American Pale Wheat Ale
cfe8a47b-eb4a-4481-b493-14fc8f87b6b7,0.035,608d1bd1-4164-484d-851a-8b83f958a211,,Drop Dead Blonde,12,American Blonde Ale
44c107b4-1330-4ac4-959f-b8a837003527,0.049,608d1bd1-4164-484d-851a-8b83f958a211,13,Three Kings Ale,12,Kölsch
5b9791f5-fd3f-489c-927c-8c53862c703e,0.057,608d1bd1-4164-484d-851a-8b83f958a211,15,Point Oktoberfest,12,Märzen / Oktoberfest
170cb093-39c3-4437-aaa7-5e483a5e56a2,0.054,608d1bd1-4164-484d-851a-8b83f958a211,32,2012 Black Ale,12,American Brown Ale
c5b5ca0a-b1ca-4417-9b4d-68db08d4809b,0.05,608d1bd1-4164-484d-851a-8b83f958a211,7,Point Nude Beach Summer Wheat (2010),12,American Pale Wheat Ale
4d599a26-ad8f-4ff9-ad58-9756913a92ce,0.054,608d1bd1-4164-484d-851a-8b83f958a211,33,Point Cascade Pale Ale,12,American Pale Ale (APA)
411db41a-57a4-4a89-8d93-130d66ddb7ef,0.047,608d1bd1-4164-484d-851a-8b83f958a211,14,Point Amber Classic,12,American Amber / Red Lager
7a4ae1bb-dac1-4b02-bbed-97008d8b241f,0.047,608d1bd1-4164-484d-851a-8b83f958a211,9,Point Special Lager,12,American Adjunct Lager
c67893a6-df3d-45d6-8d15-ecfc7e0269fb,0.05,47b9435c-a74e-47ed-887d-6c0830648d6d,,Brontide,12,American Black Ale
41e0b3b2-94e3-4884-81bb-723aaf1b4502,0.05,47b9435c-a74e-47ed-887d-6c0830648d6d,,Brontide,12,American Black Ale
24e5b77e-d120-4013-9403-7864750b27ea,0.045,47b9435c-a74e-47ed-887d-6c0830648d6d,,Classique,12,Saison / Farmhouse Ale
3ced1e4f-661c-4408-9b6c-1f5b0ed1f27a,0.045,af950b93-c6c2-42b4-a341-f24b75bbbfb4,,Sunsplash Golden Ale (2004),12,American Blonde Ale
df08acda-1332-4d20-8d7d-18faab2c4069,0.051,b88fe606-1632-4efd-bd71-3ce087044d3d,25,Sand Island Lighthouse,12,Kölsch
747ed318-e96d-4b68-ae4c-2224113b38ab,0.05,b88fe606-1632-4efd-bd71-3ce087044d3d,30,Lily Flagg Milk Stout,12,Milk / Sweet Stout
15eedc9b-3302-440f-a557-de7439a82214,0.072,b88fe606-1632-4efd-bd71-3ce087044d3d,70,Monkeynaut IPA,12,American IPA
1162a67d-1fff-4968-b7bd-d14bde2bd3b9,0.05,d2d86e25-5932-4c58-b430-f8ea60e9e72f,,Straub Beer (Current),12,American Adjunct Lager
d91afcea-8cff-40d8-a48d-cf881df8c724,0.0409999999999999,d2d86e25-5932-4c58-b430-f8ea60e9e72f,8,American Lager,12,American Adjunct Lager
caa839b6-62b6-4730-a96d-df9af8081497,0.0409999999999999,d2d86e25-5932-4c58-b430-f8ea60e9e72f,8,American Amber,12,American Amber / Red Lager
ee069a38-83a4-4cb9-9096-09b42b891b65,0.032,d2d86e25-5932-4c58-b430-f8ea60e9e72f,13,American Light,12,Light Lager
f973651f-c87b-4d4f-9294-404ced02021e,0.045,d077007b-16b4-4539-9a36-b7485b89af98,,Dam Lager,12,American Amber / Red Lager
96cccabf-2c3f-4776-a8b2-0464476f2d60,0.07,d077007b-16b4-4539-9a36-b7485b89af98,,Red Clay IPA,12,American IPA
03b9d795-68d4-4310-9317-3474f3072d95,0.072,c54d9149-0b2f-45f0-bf12-36860e56a1da,,Todd the Axe Man,16,American IPA
bb804c56-8b0e-4ace-9a57-d225745e38fc,0.057,c54d9149-0b2f-45f0-bf12-36860e56a1da,,Doomtree,16,Extra Special / Strong Bitter (ESB)
f7693ec3-7af9-466e-bdbd-023c530af182,0.099,c54d9149-0b2f-45f0-bf12-36860e56a1da,85,BLAKKR,16,American Black Ale
b4e5025d-c52f-4a9b-ac30-9722205e298f,0.073,c54d9149-0b2f-45f0-bf12-36860e56a1da,69,Overrated! West Coast Style IPA,16,American IPA
4fe829a6-078c-496b-afb9-8413282fe186,0.075,c54d9149-0b2f-45f0-bf12-36860e56a1da,90,WET,16,American IPA
47a9edae-d075-4c61-b102-7e91f0b74a6c,0.04,c54d9149-0b2f-45f0-bf12-36860e56a1da,37,Bitter Brewer,16,English Bitter
063cd296-fc87-45ed-94b0-cada06b3b3fe,0.055,c54d9149-0b2f-45f0-bf12-36860e56a1da,34,SurlyFest,16,Rye Beer
8fd4e701-5ccf-4249-9cc7-b7867af59142,0.051,c54d9149-0b2f-45f0-bf12-36860e56a1da,45,Coffee Bender,16,American Brown Ale
29f34eb3-9462-4517-89a8-7c9449a02825,0.051,c54d9149-0b2f-45f0-bf12-36860e56a1da,45,Bender,16,American Brown Ale
0c78d44b-4ae7-4bad-8735-ef3247a4f01c,0.0969999999999999,c54d9149-0b2f-45f0-bf12-36860e56a1da,120,Abrasive Ale,16,American Double / Imperial IPA
f183eabe-7130-4133-bc63-789c0d53712a,0.051,c54d9149-0b2f-45f0-bf12-36860e56a1da,20,Hell,16,Keller Bier / Zwickel Bier
0cc4e3ed-d32d-4e79-b627-4c2388ed6f92,0.067,c54d9149-0b2f-45f0-bf12-36860e56a1da,33,CynicAle,16,Saison / Farmhouse Ale
865295f3-b977-4cc0-a76f-0e16f5ca7688,0.062,c54d9149-0b2f-45f0-bf12-36860e56a1da,99,Furious,16,American IPA
dd0c7123-d72c-4318-945f-099bd3c98653,0.073,3f8790cd-03b9-4172-99c9-f88940c731a0,50,Big Nose,12,American IPA
b8b3faf8-ce3d-436b-993b-545cbc1b0925,0.05,3f8790cd-03b9-4172-99c9-f88940c731a0,10,Cotton Mouth,12,Witbier
a648151a-844f-4e42-b81c-577153649dfa,0.0559999999999999,3f8790cd-03b9-4172-99c9-f88940c731a0,35,Stump Knocker Pale Ale,12,American Pale Ale (APA)
22043c22-34e8-446c-a460-b3dd2c5677a5,0.05,3f8790cd-03b9-4172-99c9-f88940c731a0,38,Midnight Oil,12,Oatmeal Stout
2c42fd8c-54b0-4764-a146-a4655d1fac6e,0.059,3f8790cd-03b9-4172-99c9-f88940c731a0,18,Wild Night,12,Cream Ale
22f67c62-267e-42ee-9406-84a35795848c,0.045,6992bfe1-3a44-40fc-af3c-55c22ef97a87,,Bermuda Triangle Ginger Beer,12,Herbed / Spiced Beer
cf267cca-f7f3-4258-affd-3b9104c8aa2a,0.055,c5f110d4-81a4-4f98-85ab-244decbe49de,35,Take Two Pils,12,German Pilsener
44f520f3-65e3-4933-a5e2-a4a4c39ef2a7,0.057,c5f110d4-81a4-4f98-85ab-244decbe49de,,Waterkeeper,12,Hefeweizen
5b205b22-f4b6-4c79-9377-2ecab354bec6,0.064,c5f110d4-81a4-4f98-85ab-244decbe49de,,SweetWater IPA,12,American IPA
3c6cd48b-a3a4-479f-8a0f-ce308bf4e1b5,0.054,c5f110d4-81a4-4f98-85ab-244decbe49de,,420 Extra Pale Ale,12,American Pale Ale (APA)
230b5181-2c8a-465d-9610-c3ee21f0deb4,0.08,58d4385e-b363-4d10-b5dd-a0cc7aeb965e,22,Deduction,12,Dubbel
6a5bbbbf-e8d6-41cb-a4a5-5536ba425d32,0.048,aa8a5d03-6fd0-4b3a-95ed-3f4e2f499b30,,Smittytown,12,Extra Special / Strong Bitter (ESB)
cc8e4f68-7436-44dc-82fd-75ab60bef31b,0.04,aa8a5d03-6fd0-4b3a-95ed-3f4e2f499b30,,Greenwood Beach,12,Fruit / Vegetable Beer
7f994dc3-29d2-4b6c-ae9a-47d63d37bdb7,0.066,aa8a5d03-6fd0-4b3a-95ed-3f4e2f499b30,,Gatecrasher,12,English India Pale Ale (IPA)
c9b2bb7e-af88-477e-be14-c225bc5d30ef,0.047,745138de-12aa-4167-9302-1fb84642e899,42,RecreationAle,12,American Pale Ale (APA)
663a71f6-81d9-40d9-9b97-17acffab71e7,0.052,8b52964c-3c8f-4dbf-a85a-362a3d46f947,16,Bronx Summer Pale Ale,16,American Pale Ale (APA)
438cb577-34e2-4e0d-b5c6-82ee2fd1175b,0.057,8b52964c-3c8f-4dbf-a85a-362a3d46f947,46,Bronx Black Pale Ale,16,American Black Ale
3057f4b6-5934-4030-a4a2-812a5d342d15,0.063,8b52964c-3c8f-4dbf-a85a-362a3d46f947,50,Bronx Pale Ale,16,American Pale Ale (APA)
23b928c6-6883-48f8-ba35-6dd8e9f80484,0.0579999999999999,a1867f65-c945-46c3-90df-68b176d61d2a,,Northern Hawk Owl Amber,12,American Amber / Red Ale
cff1b9a7-7301-4ee6-becf-4234cd01300e,0.059,a1867f65-c945-46c3-90df-68b176d61d2a,,CEO Stout,16,American Stout
8467a0af-becc-47d3-b0e8-520bdff1cb32,0.047,a1867f65-c945-46c3-90df-68b176d61d2a,,Will Power Pale Ale,16,American Pale Ale (APA)
f756f305-ee73-463a-b87c-8dc78cb8a705,0.048,d6548df7-6909-4410-84b6-ca15e02821ab,18,Hunny Do Wheat,12,American Pale Wheat Ale
0e0939ec-1ad6-4ab2-8ce9-93f1e64a1e64,0.052,d6548df7-6909-4410-84b6-ca15e02821ab,,Three Way Pale Ale,12,American Pale Ale (APA)
6382c2a5-d079-4a70-bc10-35a4c4090ec4,0.0409999999999999,d6548df7-6909-4410-84b6-ca15e02821ab,,Rise to the Top,12,Cream Ale
af715a76-4f4b-4387-9828-1373cbbe8189,0.049,d6548df7-6909-4410-84b6-ca15e02821ab,,Lost Trout Brown Ale,12,American Brown Ale
bcee0173-bd7e-42ac-9dac-ec6283bf8f78,0.04,de20c7b0-de7a-486a-8602-554e483719aa,18,Knotty Blonde Ale,12,American Blonde Ale
cfdf206f-2ee7-4db4-9868-c95e2fd2735b,0.062,de20c7b0-de7a-486a-8602-554e483719aa,40,Fivepine Chocolate Porter,12,American Porter
e39758fd-6cc7-4eed-9eb2-cc80a2e98cdd,0.062,de20c7b0-de7a-486a-8602-554e483719aa,82,Hoodoo Voodoo IPA,12,American IPA
29e88dac-d284-4424-b5bf-a22f330f8a55,0.053,c4101816-9cb4-4327-afd1-5ec710378b76,22,Hydraulion Red,12,Irish Red Ale
5ba4eda8-1c34-4c03-b350-e01a73c925b5,0.06,c4101816-9cb4-4327-afd1-5ec710378b76,50,40 Mile IPA,12,American IPA
6d34c677-06c6-4829-8f2b-173d9802b3e2,0.0579999999999999,82a64a53-38c6-4919-9c96-3181b0ce5e99,20,Cafe Leche,16,American Porter
2f4fb690-b341-469b-b157-2f1d14eec8a9,0.052,82a64a53-38c6-4919-9c96-3181b0ce5e99,12,Damascene Apricot Sour,16,Fruit / Vegetable Beer
ec10911f-9627-45b0-80ef-f4938fba5f2a,0.12,82a64a53-38c6-4919-9c96-3181b0ce5e99,90,Csar,16,Russian Imperial Stout
51d61546-eba4-4c7a-9bda-6a8ff1fad12d,0.055,82a64a53-38c6-4919-9c96-3181b0ce5e99,,Klingon Warnog Roggen Dunkel,16,Roggenbier
8e77f114-4fc0-4654-99b7-ad4f15996319,0.085,82a64a53-38c6-4919-9c96-3181b0ce5e99,115,Overlord Imperial IPA,16,American Double / Imperial IPA
bf37d1c7-26c2-4694-a2df-a0258bc4032c,0.0579999999999999,82a64a53-38c6-4919-9c96-3181b0ce5e99,36,Alloy,16,American IPA
e245bdb7-b2d6-402b-a9c4-a90f8d56135d,0.051,82a64a53-38c6-4919-9c96-3181b0ce5e99,22,Rivet Irish Red Ale,16,Irish Red Ale
bd0b4c99-d6cd-482c-a47d-d93db06f07f1,0.052,82a64a53-38c6-4919-9c96-3181b0ce5e99,50,3 Gear Robust Porter,16,American Porter
093cbfbc-b59e-47d4-afa1-f1d0250dc62e,0.045,82a64a53-38c6-4919-9c96-3181b0ce5e99,35,Circuit Bohemian Pilsner,16,Czech Pilsener
ce9e5962-43a4-4021-8512-2b533d03971b,0.057,b65eb539-cf66-424a-8e8b-bce335a3295b,,Triangle India Pale Ale,12,American IPA
04694cb0-51fe-4729-9663-6301c7d0d368,0.05,b65eb539-cf66-424a-8e8b-bce335a3295b,,Triangle White Ale,12,Witbier
84d0bcc9-c9e7-4401-9f9a-2a26b2b39867,0.08,b65eb539-cf66-424a-8e8b-bce335a3295b,,Triangle Belgian Golden Ale,12,Belgian Strong Pale Ale
bd43a653-88dc-4849-917a-1f5b0ed30537,0.062,f4954559-b115-469a-824e-afa6e37cd9a3,65,Hoppy Boy,16,American IPA
1d3eb2a5-bb18-4f68-9df7-c319924c7540,0.054,6151ad7d-80a5-457a-9b2d-138e3a6ae77a,26,Cow Creek,12,American Amber / Red Lager
c01a9d01-ac39-4430-8f97-fe0ceaacb19c,0.075,6151ad7d-80a5-457a-9b2d-138e3a6ae77a,63,Chupahopra,12,American IPA
5d20a974-d66a-46f8-8662-3f849f3eda24,0.051,6151ad7d-80a5-457a-9b2d-138e3a6ae77a,19,Twisted X,12,American Adjunct Lager
3af1969f-a998-4f77-9431-71fb9903c1c4,0.0409999999999999,02c2b09f-d059-4888-9164-e7d963c709e5,41,Day Hike Session,12,American IPA
17390c8e-cecc-4305-8372-102e88bd8f06,0.048,02c2b09f-d059-4888-9164-e7d963c709e5,48,Trailhead ISA,12,American IPA
57d62196-a778-4e9e-9b8e-bee1e13551c4,0.052,02c2b09f-d059-4888-9164-e7d963c709e5,27,Immersion Amber,12,American Amber / Red Ale
e1ead891-2a7b-4efd-aafe-fca2c1e9cd51,0.062,02c2b09f-d059-4888-9164-e7d963c709e5,70,Evo IPA,12,American IPA
7299b49f-ee6d-4edf-ae59-c556b15155e8,0.048,02c2b09f-d059-4888-9164-e7d963c709e5,,Presidential Pils,12,Czech Pilsener
33d01738-8f99-45a4-a446-3320c2b3ff88,0.062,02c2b09f-d059-4888-9164-e7d963c709e5,70,Evolutionary IPA (2012),12,American IPA
eeb388bf-7380-4340-8388-ad123a883d07,0.057,02c2b09f-d059-4888-9164-e7d963c709e5,36,Persnickety Pale,12,American Pale Ale (APA)
650c093c-f41d-4f73-999d-a892c18d5c2b,0.054,02c2b09f-d059-4888-9164-e7d963c709e5,20,SoDo Brown Ale,12,American Brown Ale
9845ad60-86cc-41b4-90eb-adcdbf03f686,0.052,02c2b09f-d059-4888-9164-e7d963c709e5,27,Immersion Amber Ale (2011),12,American Amber / Red Ale
5b7d6f61-6edf-401c-8041-558a7ab725bc,0.062,02c2b09f-d059-4888-9164-e7d963c709e5,70,Evolutionary IPA (2011),12,American IPA
ff9ffec6-3de5-486d-8bd0-b3a0ad93627a,0.048,02c2b09f-d059-4888-9164-e7d963c709e5,48,Trailhead India Style Session Ale (2011),12,American IPA
ae7abc87-1d1b-44ee-9069-f7afd5d279b0,0.046,02c2b09f-d059-4888-9164-e7d963c709e5,,Panorama Wheat Ale,12,American Pale Wheat Ale
5b390ef2-167a-4caf-9a7b-c4360ba3dfbc,0.063,5c8ee4a7-a254-4325-9715-1110c71753d3,69,Wobble,16,American IPA
5be60cde-9398-4b4f-99dc-79dcbf1f087f,0.0579999999999999,5c8ee4a7-a254-4325-9715-1110c71753d3,43,Night Cat,12,American Dark Wheat Ale
f6c2a8e8-a81f-4718-bdd6-412703cefbc1,0.0579999999999999,5c8ee4a7-a254-4325-9715-1110c71753d3,43,Night Cat (2014),12,American Dark Wheat Ale
f9890e4e-3efb-4b1f-93f7-ae3e7de99ffc,0.051,5c8ee4a7-a254-4325-9715-1110c71753d3,17,Dog Days Lager,12,Dortmunder / Export Lager
b5a581cb-28f0-4dce-8035-ef2bb3d81c98,0.051,5c8ee4a7-a254-4325-9715-1110c71753d3,36,Sidekick Extra Pale Ale,12,American Pale Ale (APA)
65853b2d-286a-488c-8744-ce792d5403c4,0.077,5c8ee4a7-a254-4325-9715-1110c71753d3,23,Atom Smasher,12,Märzen / Oktoberfest
84922e5c-8084-416e-b6f5-2b8f6fa02f2a,0.045,5c8ee4a7-a254-4325-9715-1110c71753d3,,Testudo,12,Bière de Garde
8a0b2888-2646-45c2-be91-a94d8c48f2eb,0.065,5c8ee4a7-a254-4325-9715-1110c71753d3,,Hobnob B & B Pale Ale,12,American Pale Ale (APA)
7dab7654-b596-4460-b136-59fc4c1aba00,0.07,5c8ee4a7-a254-4325-9715-1110c71753d3,68,Cane and Ebel,12,American Strong Ale
cdc28e7c-9d3a-480f-9b28-2faa2a4c131a,0.065,5c8ee4a7-a254-4325-9715-1110c71753d3,,Outlaw IPA (2015),12,American IPA
d84184f9-290d-4de6-9876-3cc604442de9,0.045,02c2b09f-d059-4888-9164-e7d963c709e5,,The Gilded Age,12,Munich Helles Lager
693847b7-d22d-42b1-9ec6-aa937302b98c,0.05,fa21605f-18f8-48da-9302-97dcf2d3ac64,,No Limits Hefeweizen,16,Hefeweizen
990c90ce-e4d6-44c0-b08c-3131dd1aa387,0.06,fa21605f-18f8-48da-9302-97dcf2d3ac64,,Honeyspot Road White IPA,12,American White IPA
dafa1c0a-40aa-4dbd-a587-619c0bfb98ed,0.072,fa21605f-18f8-48da-9302-97dcf2d3ac64,,Road 2 Ruin Double IPA,12,American Double / Imperial IPA
008f60ae-d23c-45af-a00a-a3c59a6433cb,0.048,fa21605f-18f8-48da-9302-97dcf2d3ac64,,Workers Comp Saison,12,Saison / Farmhouse Ale
ff76907d-3b9a-4980-acc3-2b4621e368ec,0.05,fa21605f-18f8-48da-9302-97dcf2d3ac64,,Ol' Factory Pils,12,German Pilsener
8a709764-14bd-43d0-a65e-95dae4aa998a,0.05,d88f3979-3660-40cd-820c-f0da9cf4ce22,10,PUNK'N,12,Pumpkin Ale
bb72afa0-0c85-4c94-86cb-c1e4891e9859,0.04,d88f3979-3660-40cd-820c-f0da9cf4ce22,22,Yard Sale Winter Lager,12,American Amber / Red Lager
58afd6c3-a00d-4ff3-9636-56f33e0d8eb1,0.04,d88f3979-3660-40cd-820c-f0da9cf4ce22,42,Trader Session IPA,12,American IPA
82e2bd7a-93a9-4c38-8e00-a6db7437c7eb,0.073,d88f3979-3660-40cd-820c-f0da9cf4ce22,83,Hop Nosh IPA,12,American IPA
147fe56a-cbdd-4a1d-ba67-66f5512f6e6a,0.04,d88f3979-3660-40cd-820c-f0da9cf4ce22,17,SUM'R,12,American Blonde Ale
58d64f47-8216-49dc-b186-935507403939,0.04,d88f3979-3660-40cd-820c-f0da9cf4ce22,32,Organic Baba Black Lager,12,Schwarzbier
baf72ebf-95f6-421b-8680-0ba3920f1cde,0.073,d88f3979-3660-40cd-820c-f0da9cf4ce22,82,Hop Notch IPA (2013),12,American IPA
f86bb35e-bf6d-4a92-a22e-d56451a04a74,0.04,d88f3979-3660-40cd-820c-f0da9cf4ce22,34,Cutthroat Pale Ale,12,American Pale Ale (APA)
17227c0f-7956-45c9-895c-60ae04135611,0.04,d88f3979-3660-40cd-820c-f0da9cf4ce22,29,WYLD Extra Pale Ale,12,American Pale Ale (APA)
3dec648e-804e-48e9-bd67-25e269add69a,0.001,45e1a706-1fb7-4a98-8007-817f9ffce1c8,,Scotty K NA,16,Low Alcohol Beer
522dcdb8-f412-4128-b7d6-58302857e0d5,0.068,45e1a706-1fb7-4a98-8007-817f9ffce1c8,,Bacon Brown Ale,16,American Brown Ale
bcf64f0c-e678-42ae-ab72-f5164749c303,0.064,45e1a706-1fb7-4a98-8007-817f9ffce1c8,,Golden State Ale,16,Belgian Pale Ale
aee1d25c-a95f-4758-b3fc-8493eac31c8d,0.078,45e1a706-1fb7-4a98-8007-817f9ffce1c8,,Baltic Porter,16,Baltic Porter
5cf7e6f3-11e4-4bcb-8663-b38e61a5b6e1,0.085,45e1a706-1fb7-4a98-8007-817f9ffce1c8,,Siamese twin,16,Dubbel
3edd2931-8c79-4956-a118-db5bee0c611a,0.085,09d390e3-f8db-47d3-a37f-039f67950c76,90,Double Duckpin,12,American Double / Imperial IPA
196d5554-531e-4e21-8bac-f69a30382dd4,0.042,09d390e3-f8db-47d3-a37f-039f67950c76,10,Old Pro,12,Gose
cbc23865-4389-4289-ae3b-acee91f9f382,0.055,09d390e3-f8db-47d3-a37f-039f67950c76,,Duckpin Pale Ale,12,American Pale Ale (APA)
4bff6b6f-9f0e-430f-a045-c991b0d5ce94,0.06,09d390e3-f8db-47d3-a37f-039f67950c76,,Balt Altbier,12,Altbier
253f2775-cbe9-4559-8b48-e8d88eb3fc1b,0.045,b71e75ef-6458-4128-a39f-c3f6f0461e9d,50,Campside Session IPA,16,American IPA
39ee309d-3d12-4d1e-938b-c42d9bc9af0a,0.045,b71e75ef-6458-4128-a39f-c3f6f0461e9d,15,Upland Wheat Ale,16,Witbier
1f0886a6-2c8b-4140-a10b-8ad9b37e0be2,0.06,b71e75ef-6458-4128-a39f-c3f6f0461e9d,,Dragonfly IPA,16,American IPA
3f1a1a24-c540-4ad2-b169-8eac929e739e,0.128,d6349994-f0fb-4b87-a49d-b1647f711e26,,Lee Hill Series Vol. 5 - Belgian Style Quadrupel Ale,19.2,Quadrupel (Quad)
